q_guun289sw	andreacheor	802	Sports	442	944	4.8	5	6
s3cy_CzRPCY	andreacheor	704	Sports	628	4913	4.94	18	8
6sYO3wkVbI4	shammi13	811	Sports	377	619	3	2	3
_v8fU_yqhrY	cityboxer	629	Sports	95	3753	5	6	4
L0fYS2rK1Oo	tetankemin	800	Sports	67	12088	4.94	16	18
Olm3mX3ZbyA	tetankemin	795	Sports	214	3908	4.92	13	11
1-CRadZeizw	tetankemin	793	Sports	210	6058	4.18	17	14
BYP6FqE3BGM	tetankemin	808	Entertainment	227	8553	4.89	18	42
wwbVDyMkiec	biggestfightfan	790	Sports	313	627	5	2	0
PPZ2-FVcM3M	chillhood	791	Music	293	31806	4.93	147	105
jDA5kzHrWDU	mpimp123	276	Music	33	79400	4.72	92	115
8quA8s3RcEI	unyu0721	657	Music	147	61702	4.89	18	2
Y_r-ILc6OVg	notquiteidentified	773	Music	196	13566	5	25	9
mx-VR5eqKBE	Ghostface49	556	Music	258	111885	4.47	324	232
6LG1HVLqxa4	18thSpecialB	663	Gadgets & Games	224	537	4.67	3	0
J_-oULiQpLs	Newskull	820	Music	189	1924	3.8	20	13
HUmdW6MQV6s	younggunitpimp	820	Music	196	2583	4.82	22	17
hiuq24E9lrA	Sylv3st0r	759	Music	291	6375	4.16	25	19
-t5fD4QpwmQ	mekillall	820	Music	190	1065	4.2	5	13
Q8vWE2v_mK0	ThatHustle	775	Entertainment	203	298	5	2	0
KYKmmegg6bU	ThatHustle	775	Entertainment	61	3279	5	3	4
tozkVz5Fc8M	NonPareel	803	Music	210	1760	5	5	4
RVKIVdzdPgI	ssjvegeto	813	Music	18	1711	1.67	12	11
EEajVwBp4KI	50gangsta36	820	Music	191	3277	4.44	16	18
3B24TJ2ac2A	stiven50cent	820	Music	190	142	4.5	2	2
xRBz2yUhreI	slylord	820	Music	191	174	0	0	1
KXZC18ZRsD4	SDAGRAPPENT	803	Entertainment	119	2567	0	0	0
pXsEZMVn6hc	SPITTITCLEARRECORDS	806	Music	268	308	0	0	0
PkrITb-HTMQ	SDAGRAPPENT	809	Music	300	218	0	0	0
jrKl84uQez0	SPITTITCLEARRECORDS	808	Music	274	224	0	0	0
3mhDpHTi6-o	SPITTITCLEARRECORDS	802	Music	308	159	0	0	0
Dsi4_HZizu0	SPITTITCLEARRECORDS	804	Music	295	140	0	0	0
B6D42O12-is	SPITTITCLEARRECORDS	821	Music	345	94	0	0	0
5_prnsiQWV8	SPITTITCLEARRECORDS	808	Music	314	41	0	0	0
EhtQKRKoxSk	SPITTITCLEARRECORDS	822	Music	399	60	0	0	0
dAdeHVuDoVQ	SPITTITCLEARRECORDS	820	Entertainment	321	25	0	0	0
fPIHXhdk6d4	SPITTITCLEARRECORDS	806	Music	165	42	0	0	0
TehIIkZ1nz4	SPITTITCLEARRECORDS	806	Music	262	18	0	0	0
qxjbyg19s8k	SPITTITCLEARRECORDS	807	Music	353	139	0	0	0
QzTXkfVG6bM	SPITTITCLEARRECORDS	810	Music	281	365	0	0	0
l_RENfLBRI8	SDAGRAPPENT	802	Entertainment	505	2117	0	0	0
H6Gl6qRg59o	SPITTITCLEARRECORDS	811	Music	295	41	0	0	0
72DXzuUY27c	Venom803	820	Music	200	161	5	2	1
3UERDml-WxE	konvictmemba	821	Music	199	37	0	0	0
9Hl6Pkws468	Newskull	820	Music	200	295	4.6	10	12
IuTinK0Gqgs	princepersia47	818	Music	251	548	4.75	4	0
srpG98B4TTI	princepersia47	820	Music	285	124	5	2	1
lpi734ueiwc	princepersia47	821	Music	258	86	5	3	1
64Wn8PF3q0Q	princepersia47	821	Music	174	11	0	0	0
b16ElaI8hrM	EARLSCREWFACE	818	Music	153	599	2.33	6	7
stIHgesxDhA	AXEL6000	498	Comedy	144	14696	4.8	46	13
l9kPfTZXpCg	universalmusicgroup	753	Music	256	11895	5	29	13
gdGm8-75trM	DRENSTARR	809	Entertainment	385	19133	4.21	38	57
h2DuIx4XnVA	Hurdlerwayne	430	Comedy	208	5487	4.6	25	8
eKEr4OLDB3A	Kill4MJB07	816	Music	419	534	2.6	5	62
BZEYCP4zzQc	Pinkfruit12	817	Music	260	125	5	1	0
epw90gQnbvs	selfserve4	803	Music	131	3449	4.5	4	6
OlP28CWnbjU	ChasinDatPaper	797	Music	187	630	5	2	1
AHADLy7hcAI	Dildodoo	807	Music	70	249	0	0	1
mG2b6Ya45D8	Tsuky95280	750	Music	108	19982	4.62	34	15
qaQjzXow1Ys	dchottie	802	Music	356	2184	5	11	6
f5hTeBJYm0k	dchottie	802	Music	380	2933	4.67	9	9
4Hyywb-IUK4	Scarchild	532	Music	129	6611	4.85	13	8
AuAoUMeVUKM	MARTINEZCHABERT	802	Music	209	111	0	0	0
zXN1gn36ZcE	ZxUNIT6	802	Music	236	172	4	4	0
2fOSJ3Z5kvo	PhillyFilm1	750	Music	125	457	5	1	8
P9ktn8veAlY	Sloan299	750	Comedy	522	7474	4.75	61	22
2MMg196pI2M	sportsrapp	807	Entertainment	451	1499	3.91	11	10
577voFvHsb0	charlie209	432	Music	115	321753	4.83	661	229
Q_FAptGZt1k	WillardLumpard	811	Entertainment	133	1103	5	3	4
XQdNu_5ng8M	boxingadvisor	810	Music	53	1823	0	0	0
viFjTK2MigQ	Rappo2000	731	People & Blogs	271	2060	4.54	13	5
DC4k5d5Xitk	Socko360	647	Music	187	8400	4.67	18	12
aOzzvTfEmT4	luckyme2006	621	Comedy	59	6410	4.75	12	10
tTUszyRCmCk	KSIbarbasnoo	744	Sports	106	6065	4.3	10	29
SYUQ4zRi9i8	NYJ8121	820	Music	201	128	0	0	1
YpmSaazLbd8	mjdc35	822	Music	192	68	4	1	0
UsRDX0--FZY	Flatcall0	784	Comedy	230	3749	3.57	21	19
VT3oZ2omG10	Fjgamer	693	Gadgets & Games	285	13171	4.06	65	70
nROKjzl-QqQ	ExtremeAnimator	753	People & Blogs	213	3104	3.83	23	19
ge9qGAqZ27U	DeathToFanboys	738	Comedy	162	24068	4.45	104	139
zx6DGi_QBpk	CojyNakata	654	Music	62	17778	4.76	51	33
rP7kQEcwbts	crazylio	517	Comedy	323	4677	4.61	33	13
VEBtO9i2rLg	DJDrummerBOY	569	Music	161	51901	4.71	130	29
g5ER75nAazw	stehteh	612	Music	220	76630	4.76	239	49
F2Eczj6sd1M	Danaldinhosaig	653	Music	231	54547	4.62	60	30
r6BZi-exo1M	Thrally	524	Music	113	7474	4.88	25	12
yUXCv-YMR2U	rdsnuke	738	Music	233	3945	4.76	17	9
ir4jyv8gj9g	rdsnuke	738	Music	244	3176	4.86	14	6
JVguYtALEFA	carpiverson	656	Music	226	11424	4.64	39	24
VHdxGQ8TQJw	Aftermath1003	747	Music	250	2086	3.67	3	0
Vm28CndqJi8	ikhebgeenleven	739	Music	195	6555	4.6	15	13
Yh_xO7QM29Q	ouiken	820	Music	191	110	0	0	0
Ie9bzbwSJDA	50gangsta36	820	Music	226	268	5	4	1
yW89SoGtMy0	elghmounir	820	Music	190	212	5	1	1
Kfi8bERgKdU	XXLMagazine	581	Music	57	15825	3.67	3	4
sYilNGSbeEk	jensyao	703	Music	323	23182	4.49	43	51
H6fiGTS5vuo	OnlyOnePrince	790	Music	255	3097	3.8	10	40
nYRcI8dKXyI	macmaniacfrance	805	Music	132	706	0	0	2
3Zh3H2P1yis	Rford626	751	Sports	180	24063	4.85	27	63
7RR-Wg_KRik	WuHereToStay	783	Sports	250	2143	3.5	6	1
7NQ-zNgAK3k	50gangsta36	820	Music	599	958	4.62	13	3
q3CcHQWJ6lk	50gangsta36	820	Music	239	161	5	3	1
BPiHQEsRdas	GodfatherMrCharles	751	Music	200	599	3.67	3	1
caCAKG8nd0s	ChasinDatPaper	822	Music	201	38	5	2	0
ToCLl4uzE9M	asiankisses	342	Music	1658	37584	4.92	108	36
uq9BO8_76K4	HarryMan	799	Music	141	377	1	1	2
7stySq6OLW8	npf87	601	Music	350	7088	4.46	13	11
M4C_l3nNbHI	brandt4797	810	Music	200	100	5	1	3
uuSyGJk2ArE	Newskull	782	Music	150	1398	4.87	15	5
tNULMFeUvt4	lebaneseking	738	Music	206	2424	5	20	8
hzvOPkkEoGw	22001	660	Music	367	4290	4.64	11	8
lAtoCHTxr8w	Gunitofficialuploade	817	Music	192	176	4.83	6	4
PYz6uKZQsLw	Newskull	817	Music	197	354	5	8	7
IhRrIDDLaQg	ArtoMalinen	562	Autos & Vehicles	174	12033	3.62	13	12
5ZAbSOiWZlE	whatboards	624	Autos & Vehicles	209	10261	5	19	12
-uZTdWtX0VU	sake209	821	Comedy	24	287	5	4	11
ClnbMd8DK_g	RetroRacer13	624	Autos & Vehicles	545	9074	5	14	4
vjegWFT6r0Y	socialbill	663	Autos & Vehicles	380	3851	5	7	1
meZkIujHkhk	kalifornialook	655	Autos & Vehicles	183	4271	3.67	3	0
OKsZvX-18hI	Yenko427SC	722	Autos & Vehicles	557	3166	5	1	0
Uj4ov96HmVM	forreal18	821	Music	195	84	0	0	1
TX80Uy0wW8A	VidzMan971	821	Music	192	60	0	0	0
tJl-ZhU06kE	rtm908070	814	Music	391	513	2	4	5
b5_LSWk9Cy8	well573	820	Music	203	1025	5	13	9
g0eApFOMB8A	J3entertainmentfire	680	Entertainment	80	17701	3.28	18	0
omlyi_oUlgQ	nofatchicksdotcom	820	Comedy	123	13433	2.33	6	30
sANDdViPGFE	thejewelryman	811	Entertainment	239	4686	4.4	10	18
g72xx9O03dU	SPITTITCLEARRECORDS	819	Entertainment	278	2729	0	0	0
FwNhDjBzhzw	OnlyOnePrince	796	Music	295	1025	4.29	7	6
i5UZ2nx4qNw	flipman11	762	Entertainment	332	1910	4.71	7	8
Sr1OFXXetwI	13myja	759	Entertainment	230	672	5	4	0
i1bqOgrBfHc	Supra2Gtx	776	Music	185	6472	4.72	25	23
aOawMAWE33A	albou88	822	Music	191	72	5	1	0
zh0DbzmbKAA	mnjmn7	822	Music	192	40	4	1	0
c3dIeMwtWWA	Byronthesaturnling	820	Film & Animation	642	16	0	0	0
rbj7DH2V4Q8	thekotic	644	Sports	253	1778	5	2	4
f6pNV4gCakQ	greyhound54	762	Entertainment	57	320	2	2	0
F8wDfRf15Ac	oOosexiimommioOo	633	Comedy	308	539	1	1	2
5UqL2LkmP5g	greyhound54	660	Entertainment	68	562	0	0	0
ieSqJHI3QcQ	StreetProps	783	Music	258	349	0	0	0
Ce8-lJQ5dIA	greyhound54	716	Sports	493	467	1	1	0
1UiDXZDHvVk	MadCrazyLegz	720	Entertainment	69	13579	4.67	40	29
JR4oPJ8ua5c	greyhound54	783	Entertainment	33	95	0	0	0
hH6r7qI3uQo	greyhound54	639	Entertainment	97	754	5	1	0
Ql84QyolIv4	aclockworkkubrick	513	Comedy	85	11072	4.18	49	17
si5lM-N_Ip4	phrozensolid1	761	Music	312	1562	5	8	5
0FjqYGGJ7n8	just4ikarus	704	Comedy	119	13008	2.44	9	4
kzq0k2tzmLo	chopstick371	754	Film & Animation	484	1087	5	4	5
VLsNOgqV7bw	EdElliott	604	Sports	347	232	0	0	1
jf8xwNK9NMM	eduardohabitacion	821	Music	199	79	5	1	1
CxMgFWZCU4A	bfdblends	821	Music	192	7	0	0	2
gDa0_K5TfqA	eminenop44	812	Music	502	256	5	3	1
r-o1jweJv-I	GRaMiToNa	810	Music	143	278	5	1	0
jkD3DvzqQRA	feckerlokomovidos	822	Music	200	59	0	0	0
K7Vs_VDSH4s	GodfatherMrCharles	817	Music	220	1572	3.4	5	0
So_otL-8ArY	Karceno	813	Sports	287	312	3	2	8
W6evBDTEgn8	SHAX003TNBSQUAD	817	Entertainment	220	516	5	2	0
xri55MeUwbw	SHAX003TNBSQUAD	818	Music	229	956	3.67	3	0
0YmCV1FlSVQ	SHAX003TNBSQUAD	814	Entertainment	260	254	5	2	0
ELL190Zc5PE	BaybiiGurlCloee	820	Music	388	66	0	0	0
Ft77SsApxoI	rednblack031	789	Music	192	731	5	2	3
Er1SnJZrd1A	mrtran22	813	Music	209	630	3.67	6	3
IEMCliQUxHk	conmech	591	Music	223	1546	2.12	16	17
HH1aGFSIwoA	DJEmergency	815	Music	183	284	0	0	0
-Olid_YcV_c	greencornproductions	820	Entertainment	112	554	4.67	3	1
IwmCn3N1YbA	Dave10Rhodes	814	Comedy	75	2228	3.57	7	8
H7AVHAO8jS8	th14foreva	820	Entertainment	30	1297	5	1	3
adKaPjeyFrI	hprlf93	644	Entertainment	16	397	5	1	1
8KfxZ_gQ_NQ	Douboudi	666	Film & Animation	81	1024	5	5	1
ZQ8cU9XLvu4	Upycompany	821	Film & Animation	32	634	2	1	0
JmFq7k2AnYA	temucogay	533	Comedy	38	593	3	2	0
osdrWbT2C0w	OtherProphet	822	Entertainment	17	104	5	1	0
8kj0uqVbCX0	collinmorgan91	821	Entertainment	27	60	5	1	0
7a05pGt9L54	joansace	597	Entertainment	236	5594	3.83	6	4
HV5ICxXdFag	Flubblepuckk	597	Entertainment	233	8341	4.55	11	7
T_qL1ORG5Go	seanwalshy1	624	Entertainment	101	3179	3.67	3	0
1fUxLbv99lg	jascham81	699	Entertainment	121	1056	4	4	0
_xlgYL_yTj8	dujunday	563	Entertainment	46	7421	2.31	13	13
Cln2-d491ZQ	georgiabluelost	778	Film & Animation	149	253	5	2	1
IU2gHJUESms	CerberusDIF	585	Entertainment	80	1072	4.83	6	4
jf9ITWSGSd0	0pontingm	751	Film & Animation	286	639	5	3	2
2iGPwotFzHA	ZsuKov	726	News & Politics	251	72	0	0	0
Xsm6IkJON_0	cudlitedi123	563	Entertainment	55	4498	4.36	11	5
oWg7iPZ3bIc	txvoodoo	596	Entertainment	26	16896	4.73	11	4
A6NmcXDESws	Lostrockzforeva	618	Entertainment	30	3464	4.75	4	2
Em7n_EYWIh4	coolbilly2001	722	Entertainment	23	1605	5	1	1
ujOSR_CL7hY	deshPSGman	786	Film & Animation	126	81	0	0	0
ryv_ipgAwyg	deshPSGman	791	Autos & Vehicles	131	58	0	0	0
QOkTUZPBlgg	POTPJames	802	Film & Animation	252	1489	3	3	3
68RYJJvZVaU	Chronosnaruto	768	Film & Animation	240	479	5	2	0
UOHPaIGIrLk	crazy4weddings	696	Music	242	1369	4.78	9	2
Zx9dZqGdwjc	iamPolsy	820	Film & Animation	117	2133	5	1	1
Ai1T6ImTkAs	Dayln3	621	Entertainment	175	1368	4.8	20	13
bqY2WxQ9vIk	lefler123	554	Entertainment	29	2114	5	2	1
ibMvikUGA7s	sulmoney	771	Entertainment	461	599	0	0	0
dC95RzpwCqw	sulmoney	771	Entertainment	476	821	5	2	0
Eh0b7V_TAgE	sulmoney	771	Entertainment	473	698	4.5	2	3
cxXg7AdxAOU	CrazyJatt88	761	Entertainment	385	688	5	1	5
573dkiPhOyI	phatimaone	769	Entertainment	47	558	0	0	2
HkJU3TEZ_8Y	nyrep1130	771	Music	47	348	5	1	0
jkq3h-uZlrs	sulmoney	771	Entertainment	539	891	5	1	0
vK9QVhTfedU	sulmoney	769	Entertainment	430	2367	5	5	3
vsQIRn6t-FE	sulmoney	771	Entertainment	495	2387	4.43	7	4
fNmvBTT9PZg	sulmoney	771	Entertainment	654	1512	5	4	3
C2PcCDxnqHM	iamPolsy	816	Film & Animation	113	5740	4.6	5	5
ihN8vGCus_s	Holger82	747	Comedy	143	1041	5	6	1
diS_E1SeMxc	Velen	623	Entertainment	100	56824	2.11	365	134
sqjCA3Vn8ek	bobandbyrne	785	Comedy	185	9425	4.11	65	32
JCv4ZAwkRtM	damien4190	624	Music	196	2944	4.56	18	6
ATgB3s2ZCVE	rickystud	775	Entertainment	265	2414	5	3	9
8R2T7_oE_Bw	rickystud	674	Entertainment	60	1638	0	0	0
Cbbnp-Hha2E	im2desi4u	404	Entertainment	451	12401	4.5	20	15
4SyM4e-ps8Y	denityangel	746	Entertainment	138	3979	4.67	6	0
N62QRYSJO_k	babyhini7	660	Entertainment	204	2063	4.8	5	5
Te2K0YN_tWE	keleth86	774	Film & Animation	84	1478	5	1	2
N0p750S1axs	OriNaaLLL	780	Entertainment	226	211	4	1	1
RI-jSsbCwzE	whatsyourlingo	609	Comedy	119	29827	4.13	62	34
UZQTXX_CnUc	mitapradhan1604	546	Entertainment	37	706	0	0	0
ulExXerZ-So	PuNjaBiPacTooN	777	Music	630	2694	4	5	9
2UhdFtjhsp8	MarceloSantos	612	Music	428	13980	4.81	21	3
ksoo-G_YB2o	yvesoft	729	People & Blogs	354	3600	4.67	12	3
mf5iVrV6JsQ	ninha1aya	759	Music	586	31157	5	37	8
wlZN_OualxU	kangaceiru	591	Entertainment	281	7434	4.79	24	7
BM7UyauaORs	rafaelb440	706	Film & Animation	650	26259	4.92	39	8
qnEvxfswiNg	LostPerdidos	720	Entertainment	183	3232	5	27	3
FSbCJgjU00g	wWwDarkvilleComMx	821	Entertainment	29	1731	3.75	4	4
VgakQ6A-1Ws	wWwDarkvilleComMx	821	Entertainment	30	1442	0	0	1
ZTZ-kgPHUEo	xXxShadyBabexXx	818	Music	310	443	3.67	3	1
LcUnXI2FWaw	raymondcrooke	770	Music	153	74	4.5	2	0
8p3nWUMYC9s	lillymonkey	710	Comedy	223	1257	4.65	17	12
UJnUSbdKMA0	thetrueno1charmedfan	696	Entertainment	267	2962	5	6	3
nbm8QyfXcWk	IlegalDigitalBrigade	760	Music	175	63658	4.89	53	18
mHqd0oarDxQ	deej240z	593	Entertainment	54	3222	5	9	2
8p26MNWLdyw	EniGma92	774	Entertainment	78	325	5	3	2
gb9vk7lwCtU	feedmecoolshit	736	Entertainment	65	1322	3.33	3	0
OXBNRi_OtHU	Cys80000	687	Entertainment	27	823	5	2	0
TzdxWQuY3xA	Cys80000	686	Entertainment	24	1136	0	0	0
LMTW3724Wv8	lefler123	452	Entertainment	17	21664	2.75	8	3
83MPCWq2HUs	lefler123	450	Entertainment	24	23141	4.3	10	4
Olk9P5Pwjg8	Cys80000	792	Entertainment	14	992	5	1	1
NM7n7VrNYY0	Cys80000	785	Entertainment	27	2188	5	2	3
f_KiOTBNVVY	blink182rlcg	450	Entertainment	24	8463	5	5	15
S12Az0bcnCE	MomSabe	786	Entertainment	26	1036	5	1	1
gVYuSpOla-U	Ferhaty123	660	Autos & Vehicles	209	2881	3	5	5
v6VpZlQjpZg	mastercheefrocka	688	Comedy	57	14352	4.45	29	27
zsL7hDijnmA	algerieboy	765	Entertainment	136	1208	1.57	7	8
50p5aDSDnvQ	jonasnordqvist	663	Autos & Vehicles	30	2572	4.5	2	3
5HQ33G40wsI	jeanson007	763	Autos & Vehicles	164	986	3	2	2
FH18k4QYV8o	schneekristall	538	Autos & Vehicles	64	22445	4	8	18
8MYr6-7Sumo	beckSEXperience18	633	Sports	229	4194	4.5	8	6
db03jkNJIGU	DefCem	631	People & Blogs	70	12034	1.54	28	11
XeNn0y_S54U	enault99	722	Autos & Vehicles	75	16512	4.46	13	4
lmRrIFcs4R0	mreuro2	654	Autos & Vehicles	140	7773	4.38	8	15
tE-dScV_FF0	evo6pt	448	Autos & Vehicles	185	23687	4.83	18	0
d7PqNvMbyrw	eprompower	742	Autos & Vehicles	67	7868	4.67	6	3
10zZ5vMbVyw	Tibica	398	Autos & Vehicles	213	25360	3.42	24	20
pLASvCg-3sA	eprompower	742	Autos & Vehicles	67	3960	3.67	3	0
oUfqnA1BBtU	dandatrk	758	Autos & Vehicles	380	34136	4.12	49	22
5bhbC8dpJ3g	AbsoluteMotoring	736	Autos & Vehicles	56	5634	4.58	26	0
BuoHehAfcOs	tomaterouge	637	Sports	211	6149	4.69	13	6
9eVV-P77iRE	ChrisOstberg	686	Autos & Vehicles	168	4138	3.5	4	12
FaJhO7eUCQk	RedRocket2006	635	Autos & Vehicles	65	10054	3.57	21	0
6CtzUS0nufY	dancroft	705	Sports	142	5431	5	2	8
_CNZ93wF9x4	ttaMllewoD	530	Autos & Vehicles	29	10239	3.93	15	10
mqDhv_1a9PE	yannickvanhex	516	Autos & Vehicles	333	8849	3.44	9	3
blQ49ihLUgs	AbsoluteMotoring	755	Autos & Vehicles	73	3621	4.04	25	0
AWdSsnhyvLU	Mrubel	698	Autos & Vehicles	54	1769	1	1	7
8x4PcprWf1g	gevz2kx	578	Autos & Vehicles	220	19921	4.64	42	15
R76OC3WyVdw	jaimebover	334	Autos & Vehicles	245	17306	4.37	19	2
_lfJ3ZYKqMc	sosyete9280	644	Autos & Vehicles	344	5965	2.78	9	11
v_M6r1-FTk8	D595	700	People & Blogs	85	4606	4.33	6	7
fT61YWAYNP8	iandiand	710	Autos & Vehicles	45	3228	4.67	6	6
RZ3fN7A-8FA	yannickvanhex	718	Autos & Vehicles	30	6317	3.29	14	6
7bR8J-oXU3k	xblazedmodex	664	Autos & Vehicles	63	12532	3.64	11	77
X38q5n80KB8	Automobilemag	743	Autos & Vehicles	38	3076	3	4	0
iWN50nFZVh0	RegalAutosport	760	Autos & Vehicles	61	745	5	2	2
WgbSVPOOmvs	rabbit07vw	770	Autos & Vehicles	56	2414	3	2	1
DBrNF2FO7yQ	mrjamie21	718	Autos & Vehicles	49	6535	3	4	5
WV2MKw_PUHs	DubDriver17	713	Autos & Vehicles	35	1024	5	1	0
P46Pn_57uIY	nikjmiles	679	Autos & Vehicles	256	4171	4.6	10	6
MY9YqboSWes	tornidas	778	Comedy	55	644	0	0	1
d5qHnqElcmw	koengolf2	498	Autos & Vehicles	289	12874	4.24	21	0
dnC5ykdjMdU	Crosne	585	Autos & Vehicles	235	29472	4.58	26	14
4OUsdBr5oQM	MaybachFreak	725	Autos & Vehicles	66	2630	3.6	5	1
TgCYuz21JqQ	nieznajomypl	751	Gadgets & Games	71	9136	5	7	4
njA9l_gfijw	djshw	451	Autos & Vehicles	179	15889	3.79	14	24
D3bPlvEgM2I	bildom5	682	Autos & Vehicles	365	62404	4.8	49	47
suXqeG7VWCg	Juniorvix	760	Autos & Vehicles	175	3918	5	3	6
R2fzgl0KoD4	Juniorvix	784	Autos & Vehicles	533	778	1	1	1
pwi38NZO78c	djshw	565	Autos & Vehicles	49	8578	3.82	11	18
htyLquNNpYQ	nel722	794	Autos & Vehicles	142	9333	3	2	1
pYDrg0BaGvY	QueTuSabeDeso	615	Autos & Vehicles	20	10991	2.33	15	10
AauIOKADUu4	HanginBrain	371	Autos & Vehicles	64	5804	2.22	9	2
j1L-mntHrPU	Dolner	662	Autos & Vehicles	38	20628	4.18	11	6
cOjzhj4WBTM	MarkGolf	777	Autos & Vehicles	50	4819	4.25	8	4
sduI4nTc6XM	Rachelannbarker	611	Autos & Vehicles	150	7188	3.67	9	1
gdt6JsDTYBY	tonio750	685	Autos & Vehicles	485	9914	4.85	13	12
94pSmAVrbB8	AlbertoBenidorm	704	Autos & Vehicles	38	8915	2.4	5	5
y_Hh1cfSbfs	stoffe1977	532	Autos & Vehicles	91	26000	3.84	25	19
2afCgPwwKz8	higuipops	606	Autos & Vehicles	70	5700	4.33	3	9
gfurQjzqxec	RafaTFSI	603	Autos & Vehicles	42	10786	4	12	14
EihEqXIYJqU	brunetto83	694	Autos & Vehicles	78	5745	1.33	3	1
DfuiKKawcKw	Winkelchen	568	Autos & Vehicles	113	5407	4.64	11	6
l9GuQCVIjMU	eprompower	680	Autos & Vehicles	88	9537	3.44	9	0
oaMVeu1JP-g	cpompa86	746	Autos & Vehicles	31	3821	3	1	3
w2qoxUkIHUM	GreekStyl3r	649	Autos & Vehicles	46	4362	2.33	3	3
XX4q3Pw_OCY	G76ita	658	Autos & Vehicles	34	8111	5	3	10
tDQn7oMfKTc	16hayabusa	798	Autos & Vehicles	26	334	5	1	1
k9EqKv93YFI	Denizzz5	716	Autos & Vehicles	36	4457	1	4	1
abita1XeNW8	eradnan	657	Autos & Vehicles	147	1620	0	0	0
6vQbv9MwOtM	abollaito	637	Autos & Vehicles	80	2341	4	1	1
c1Z_5bn8Ge0	dvdp75	468	Autos & Vehicles	30	19608	4.62	21	7
VOmmfo77_h8	renault21	712	Sports	60	5958	1.14	7	2
vu5b7KcCH4k	TheNewAbortion	594	Autos & Vehicles	33	3168	4	5	4
iSnH9qqNwEE	agcnegro8	641	Autos & Vehicles	125	10793	3.56	9	14
KwbjavMFFyU	mc0676	664	People & Blogs	43	15528	3.78	9	10
He0vR_gO8e0	wiltorin	635	Autos & Vehicles	152	4783	4.83	6	5
VY6W36FWqkc	ragrase25	750	Autos & Vehicles	74	4750	3	6	1
u_1F95AjVMI	stefanitu	764	Autos & Vehicles	54	1637	2.5	2	1
V99GKJLzg4M	ragrase25	748	Autos & Vehicles	248	4877	3.6	5	11
id2WEvy8T5A	Schleicher1980	715	Autos & Vehicles	58	4180	3.5	4	0
_xXwh6kaPtE	alexsys99	751	Autos & Vehicles	147	1769	3	2	0
B6F3xcfknrI	slywing	724	Autos & Vehicles	61	6879	5	8	0
ddn5hOF-nYE	ZGD001	707	Autos & Vehicles	56	4703	1.33	9	7
CTQM8IB35J0	boardsender	740	Autos & Vehicles	88	10404	4.88	8	15
HAN3ZMc06A4	ludedude077	716	Entertainment	83	10932	5	4	21
UAq0f9In6cM	mattalong	629	Autos & Vehicles	112	4160	2	6	5
vVXPd-m7cYU	vinceg8	573	Autos & Vehicles	85	7354	3.12	8	2
rw8gy4XiEQ8	chinoisgolfV	724	Autos & Vehicles	186	2543	4.33	3	1
wazFSB0fTcE	habbib2003	690	Autos & Vehicles	81	28155	4.83	18	7
a_s-hO8zKn8	moneytrain22	538	Autos & Vehicles	55	55829	4.31	36	27
bZxMnH32vMg	Adonai87	444	Autos & Vehicles	87	17576	2.96	27	16
rhmJweUyjb0	stian8883	705	Entertainment	66	1430	1	2	0
zzdEEvRoFeo	karcicdz	627	Sports	31	8274	3.8	10	6
4OPNb9GRLjw	otobanprg	646	Gadgets & Games	332	1389	5	2	0
jUZTZ2OwG4o	1289jdfsihgr	738	Autos & Vehicles	310	3087	1	2	1
SpAgBOu1m5w	volkspage	769	Autos & Vehicles	319	3996	4	2	0
QcwCzwjQENc	OptionAuto	779	Autos & Vehicles	154	28214	4.27	26	14
iumKf3gLDM0	forobar	617	Pets & Animals	203	25709	5	1	14
NKF1PRy3W00	padre42	756	Pets & Animals	191	2392	0	0	0
45HjD7yQjcM	cyberbob2008	731	Autos & Vehicles	152	327	0	0	1
R0Mczg9ogII	pandoro2003	508	Comedy	88	18405	3.82	11	8
wy8Zv-qoGFM	padrinomarc	696	Comedy	114	6243	5	3	0
VdYB9WTRmJw	jonydictado	557	Comedy	267	8038	4	28	8
-g4EewYU0jw	playfulbr	626	Comedy	119	4357	4.2	5	4
k848-YerLTM	asfhannibal	314	Comedy	20	16602	2.44	16	3
ynDj-a9rwx0	mikelalejoyourfather	627	Comedy	79	10054	4.83	12	0
NMe95IUz2Ec	Mois223	643	Entertainment	582	8263	4.58	12	3
fUqdQsb_XU8	ph03nix1986	578	Comedy	81	9176	3.82	11	8
FgIzW1PTpn4	thonyzch	645	Music	252	19517	4.57	21	4
3thxBkZ5CEE	wilhum	791	Gadgets & Games	141	1568	3.75	4	0
vfr4mtDW71c	DjTemix	730	Music	172	18799	4.93	15	9
E3sXxzhWjTQ	assumfb	630	Autos & Vehicles	64	4426	5	4	1
ZLsA2o6BQVE	Yehaman	724	Comedy	142	2980	4.23	22	8
dsC1cd9CYrM	aldearecarga	799	Entertainment	133	337	0	0	0
lhXDy0AHZEQ	TheOneAndOnlyTEVIS	745	Autos & Vehicles	139	9039	4.5	10	7
XXp1V01pg5Y	fast90	523	Autos & Vehicles	69	19802	4.09	22	8
jM8Q92YsyPM	guvnor982	600	Comedy	40	12357	4.38	16	19
DaOx4Gs6xSQ	SammyFIN	558	Gadgets & Games	300	6443	3.17	6	9
XsZVtXc5h6o	ptrmzr	657	Autos & Vehicles	176	14048	4.71	38	30
